"Symbol","Name","LastSale","MarketCap","ADR TSO","Country","IPOyear","Sector","Industry","Summary Quote",
"VNET","21Vianet Group, Inc.","6.32","705628000","n/a","China","2011","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/vnet",
"JOBS","51job, Inc.","91.27","5645323675.08","n/a","China","2004","Technology","Diversified Commercial Services","https://www.nasdaq.com/symbol/jobs",
"ATV","Acorn International, Inc.","23.33","62554775.66","n/a","China","2007","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/atv",
"ASX","Advanced Semiconductor Engineering, Inc.","7.44","13004725620.48","n/a","Taiwan","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/asx",
"AMCN","AirMedia Group Inc","0.74","46483017.86","n/a","China","2007","Technology","Advertising","https://www.nasdaq.com/symbol/amcn",
"BABA","Alibaba Group Holding Limited","172.04","441426154649.04","n/a","China","2014","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/baba",
"ACH","Aluminum Corporation of China Limited","15.27","9103239955.83","n/a","China","2001","Basic Industries","Aluminum","https://www.nasdaq.com/symbol/ach",
"ALN","American Lorain Corporation","0.1875","7176440.0625","n/a","China","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/aln",
"APWC","Asia Pacific Wire & Cable Corporation Limited","2.5328","35002457.6432","n/a","Taiwan","n/a","Basic Industries","Telecommunications Equipment","https://www.nasdaq.com/symbol/apwc",
"ATAI","ATA Inc.","5.2501","127269574.6362","n/a","China","2008","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/atai",
"AUO","AU Optronics Corp","4.45","4282789073.95","n/a","Taiwan","2002","Technology","Semiconductors","https://www.nasdaq.com/symbol/auo",
"AZRE","Azure Power Global Limited","14.25","370287062.25","n/a","India","2016","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/azre",
"BIDU","Baidu, Inc.","228.17","79440196554.4","n/a","China","2005","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/bidu",
"BZUN","Baozun Inc.","46.04","2517215775.56","n/a","China","2015","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/bzun",
"BILI","Bilibili Inc.","11.4","3174703737.6","n/a","China","2018","Technology","EDP Services","https://www.nasdaq.com/symbol/bili",
"BSPM","Biostar Pharmaceuticals, Inc.","3.04","8017051.52","n/a","China","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/bspm",
"BCAC","Bison Capital Acquisition Corp.","10","79789370","n/a","China","2017","Finance","Business Services","https://www.nasdaq.com/symbol/bcac",
"BCACR","Bison Capital Acquisition Corp.","0.48","0","n/a","China","2017","Finance","Business Services","https://www.nasdaq.com/symbol/bcacr",
"BCACU","Bison Capital Acquisition Corp.","10.72","0","n/a","China","2017","Finance","Business Services","https://www.nasdaq.com/symbol/bcacu",
"BCACW","Bison Capital Acquisition Corp.","0.4913","0","n/a","China","2017","Finance","Business Services","https://www.nasdaq.com/symbol/bcacw",
"BITA","Bitauto Holdings Limited","20.08","1440258582","n/a","China","2010","Technology","EDP Services","https://www.nasdaq.com/symbol/bita",
"BNSO","Bonso Electronics International, Inc.","3.18","15593721.48","n/a","Hong Kong","n/a","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/bnso",
"BRQS","Borqs Technologies, Inc. ","7.85","245764047.7","n/a","China","2015","Technology","EDP Services","https://www.nasdaq.com/symbol/brqs",
"BEDU","Bright Scholar Education Holdings Limited","16.05","1881862500","n/a","China","2017","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/bedu",
"CSIQ","Canadian Solar Inc.","16.2","936889302.6","n/a","China","2006","Technology","Semiconductors","https://www.nasdaq.com/symbol/csiq",
"CAJ","Canon, Inc.","35.99","38860410630.17","n/a","Japan","n/a","Miscellaneous","Industrial Machinery/Components","https://www.nasdaq.com/symbol/caj",
"CBAK","CBAK Energy Technology, Inc.","1.35","35401477.95","n/a","China","n/a","Miscellaneous","Industrial Machinery/Components","https://www.nasdaq.com/symbol/cbak",
"CYOU","Changyou.com Limited","29.71","1566258019.1","n/a","China","2009","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/cyou",
"CADC","China Advanced Construction Materials Group, Inc.","2.55","6088527.9","n/a","China","n/a","Basic Industries","Engineering & Construction","https://www.nasdaq.com/symbol/cadc",
"CALI","China Auto Logistics Inc.","2.69","13020659.86","n/a","China","n/a","Consumer Services","Motor Vehicles","https://www.nasdaq.com/symbol/cali",
"CAAS","China Automotive Systems, Inc.","4.04","127841776.16","n/a","China","n/a","Capital Goods","Auto Parts:O.E.M.","https://www.nasdaq.com/symbol/caas",
"CBPO","China Biologic Products Holdings, Inc.","85.84","2844123071.44","n/a","China","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/cbpo",
"CCCL","China Ceramics Co., Ltd.","1.65","5264432.25","n/a","China","n/a","Capital Goods","Building Materials","https://www.nasdaq.com/symbol/cccl",
"CCCR","China Commercial Credit, Inc.","1.17","22757570.55","n/a","China","2013","Finance","Major Banks","https://www.nasdaq.com/symbol/cccr",
"CCRC","China Customer Relations Centers, Inc.","15","274944000","n/a","China","2015","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/ccrc",
"DL","China Distance Education Holdings Limited","8.2","270302282.6","n/a","China","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/dl",
"CEA","China Eastern Airlines Corporation Ltd.","36.57","10581592144.41","n/a","China","1997","Transportation","Air Freight/Delivery Services","https://www.nasdaq.com/symbol/cea",
"JRJC","China Finance Online Co. Limited","2.44","57631831.32","n/a","China","2004","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/jrjc",
"CGA","China Green Agriculture, Inc.","1.27","48960106.55","n/a","China","n/a","Basic Industries","Agricultural Chemicals","https://www.nasdaq.com/symbol/cga",
"HGSH","China HGS Real Estate, Inc.","1.33","59916500","n/a","China","n/a","Finance","Real Estate","https://www.nasdaq.com/symbol/hgsh",
"CNIT","China Information Technology, Inc.","1.73","70515081.99","n/a","China","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/cnit",
"CIFS","China Internet Nationwide Financial Services Inc.","17.33","381661120.18","n/a","China","2017","Consumer Services","Professional Services","https://www.nasdaq.com/symbol/cifs",
"CJJD","China Jo-Jo Drugstores, Inc.","1.3201","33285896.4278","n/a","China","n/a","Consumer Durables","Specialty Chemicals","https://www.nasdaq.com/symbol/cjjd",
"CLDC","China Lending Corporation","2.4489","58182966.9513","n/a","Hong Kong","2014","Finance","Diversified Financial Services","https://www.nasdaq.com/symbol/cldc",
"LFC","China Life Insurance Company Limited","13.78","77897526980","n/a","China","2003","Finance","Life Insurance","https://www.nasdaq.com/symbol/lfc",
"HTHT","China Lodging Group, Limited","135.31","9610555122","n/a","China","2010","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/htht",
"CHL","China Mobile (Hong Kong) Ltd.","47.04","192633343076.16","n/a","Hong Kong","n/a","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/chl",
"CHNR","China Natural Resources, Inc.","2.1512","53588362.4992","n/a","Hong Kong","n/a","Basic Industries","Precious Metals","https://www.nasdaq.com/symbol/chnr",
"BORN","China New Borun Corporation","1.3262","34116495","n/a","China","2010","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/born",
"COE","China Online Education Group","11.465","229936777.565","n/a","China","2016","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/coe",
"SNP","China Petroleum & Chemical Corporation","94.84","114823935184.64","n/a","China","n/a","Energy","Integrated oil Companies","https://www.nasdaq.com/symbol/snp",
"CPHI","China Pharma Holdings, Inc.","0.3125","13618611.5625","n/a","China","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/cphi",
"CREG","China Recycling Energy Corporation","1.7","14127336.6","n/a","China","n/a","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/creg",
"ZNH","China Southern Airlines Company Limited","50.42","10172913905.3","n/a","China","1997","Transportation","Air Freight/Delivery Services","https://www.nasdaq.com/symbol/znh",
"CNTF","China TechFaith Wireless Communication Technology Limited","2.32","24561164.88","n/a","China","2005","n/a","n/a","https://www.nasdaq.com/symbol/cntf",
"CHA","China Telecom Corp Ltd","45.72","37002110400","n/a","China","2002","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/cha",
"CHU","China Unicom (Hong Kong) Ltd","13.08","40022346636.72","n/a","Hong Kong","n/a","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/chu",
"CXDC","China XD Plastics Company Limited","4.1","203883697.1","n/a","China","n/a","Capital Goods","Containers/Packaging","https://www.nasdaq.com/symbol/cxdc",
"CYD","China Yuchai International Limited","22.22","904622862","n/a","Singapore","1994","Energy","Industrial Machinery/Components","https://www.nasdaq.com/symbol/cyd",
"ZX","China Zenix Auto International Limited","1.28","66080000","n/a","China","2011","Capital Goods","Auto Parts:O.E.M.","https://www.nasdaq.com/symbol/zx",
"CCIH","ChinaCache International Holdings Ltd.","1.2413","31757048.0513","n/a","China","2010","Technology","EDP Services","https://www.nasdaq.com/symbol/ccih",
"CNET","ChinaNet Online Holdings, Inc.","2.33","37588825.19","n/a","China","n/a","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/cnet",
"IMOS","ChipMOS TECHNOLOGIES INC.","15.6","667726066.8","n/a","Taiwan","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/imos",
"CHT","Chunghwa Telecom Co., Ltd.","38.78","30083379466","n/a","Taiwan","n/a","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/cht",
"CMSS","CM Seven Star Acquisition Corporation","9.81","258229532.52","n/a","China","2017","Finance","Business Services","https://www.nasdaq.com/symbol/cmss",
"CMSSR","CM Seven Star Acquisition Corporation","0.32","0","n/a","China","2017","Finance","Business Services","https://www.nasdaq.com/symbol/cmssr",
"CMSSU","CM Seven Star Acquisition Corporation","10.2","0","n/a","China","2017","Finance","Business Services","https://www.nasdaq.com/symbol/cmssu",
"CMSSW","CM Seven Star Acquisition Corporation","0.37","0","n/a","China","2017","Finance","Business Services","https://www.nasdaq.com/symbol/cmssw",
"CEO","CNOOC Limited","157.7","1589751937.4","n/a","Hong Kong","2001","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/ceo",
"CCM","Concord Medical Services Holdings Limited","3.25","140932974","n/a","China","2009","Health Care","Medical/Nursing Services","https://www.nasdaq.com/symbol/ccm",
"CTRP","Ctrip.com International, Ltd.","43.91","22536513127.36","n/a","China","2003","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/ctrp",
"DQ","DAQO New Energy Corp.","51.65","559718034.2","n/a","China","2010","Technology","Semiconductors","https://www.nasdaq.com/symbol/dq",
"DELT","Delta Technology Holdings Limited","1.2","12074014.8","n/a","China","n/a","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/delt",
"DOGZ","Dogness (International) Corporation","4.213","109538000","n/a","China","2017","Consumer Durables","Miscellaneous manufacturing industries","https://www.nasdaq.com/symbol/dogz",
"RDY","Dr. Reddy&#39;s Laboratories Ltd","32.31","5360019760.44","n/a","India","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/rdy",
"LYL","Dragon Victory International Limited","3.8","44333334.6","n/a","China","2017","Finance","Finance/Investors Services","https://www.nasdaq.com/symbol/lyl",
"DXF","Dunxin Financial Holdings Limited","5.7444","27251990.8068","n/a","China","n/a","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/dxf",
"EHIC","eHi Car Services Limited","12.98","901222726.14","n/a","China","2014","Consumer Services","Rental/Leasing Companies","https://www.nasdaq.com/symbol/ehic",
"CLWT","Euro Tech Holdings Company Limited","2.4","5351061.6","n/a","Hong Kong","1997","Consumer Durables","Diversified Electronic Products","https://www.nasdaq.com/symbol/clwt",
"EVK","Ever-Glory International Group, Inc.","3.8","56224769.6","n/a","China","n/a","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/evk",
"SFUN","Fang Holdings Limited","5","2214622575","n/a","China","2010","Technology","EDP Services","https://www.nasdaq.com/symbol/sfun",
"FANH","Fanhua Inc.","26.45","1633141919.2","n/a","China","n/a","Finance","Specialty Insurers","https://www.nasdaq.com/symbol/fanh",
"FAMI","FARMMI, INC.","8","93440000","n/a","China","2018","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/fami",
"FLEX","Flex Ltd.","16.87","8901713965.27","n/a","Singapore","1994","Technology","Electrical Products","https://www.nasdaq.com/symbol/flex",
"FTEO","FRONTEO, Inc.","17","323205972","n/a","Japan","2013","n/a","n/a","https://www.nasdaq.com/symbol/fteo",
"FORK","Fuling Global Inc.","4.15","65487850.75","n/a","China","2015","Consumer Non-Durables","Plastic Products","https://www.nasdaq.com/symbol/fork",
"FTFT","Future FinTech Group Inc.","2.5","15858312.5","n/a","China","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/ftft",
"FFHL","Fuwei Films (Holdings) Co., Ltd.","3.2746","10694309.8402","n/a","China","2006","Capital Goods","Specialty Chemicals","https://www.nasdaq.com/symbol/ffhl",
"GDS","GDS Holdings Limited","25.73","3027358582.57","n/a","China","2016","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/gds",
"GIGM","GigaMedia Limited","2.8","30946258","n/a","Taiwan","n/a","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/gigm",
"CO","Global Cord Blood Corporation","9.65","1095513760.3","n/a","Hong Kong","n/a","Finance","Business Services","https://www.nasdaq.com/symbol/co",
"DNJR","GOLDEN BULL LIMITED","4.9257","71668935","n/a","China","2018","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/dnjr",
"GRVY","GRAVITY Co., Ltd.","80","277956000","n/a","South Korea","2005","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/grvy",
"GSUM","Gridsum Holding Inc.","7.88","242201098.4","n/a","China","2016","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/gsum",
"GSH","Guangshen Railway Company Limited","28.4471","4030121707.854","n/a","China","n/a","Transportation","Railroads","https://www.nasdaq.com/symbol/gsh",
"GURE","Gulf Resources, Inc.","1.45","67865496.95","n/a","China","n/a","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/gure",
"HLG","Hailiang Education Group Inc.","81","2088029421","n/a","China","2015","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/hlg",
"HQCL","Hanwha Q CELLS Co., Ltd. ","7.26","607096867.08","n/a","South Korea","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/hqcl",
"HDB","HDFC Bank Limited","97.23","83747330292.15","n/a","India","2001","Finance","Commercial Banks","https://www.nasdaq.com/symbol/hdb",
"HEBT","Hebron Technology Co., Ltd.","1.75","25716857.25","n/a","China","2016","Capital Goods","Metal Fabrications","https://www.nasdaq.com/symbol/hebt",
"HX","Hexindai Inc.","11.25","539533687.5","n/a","China","2017","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/hx",
"HPJ","Highpower International Inc","3.55","55059285.9","n/a","China","n/a","Miscellaneous","Industrial Machinery/Components","https://www.nasdaq.com/symbol/hpj",
"HIHO","Highway Holdings Limited","6.0806","23117675.0444","n/a","Hong Kong","n/a","Capital Goods","Metal Fabrications","https://www.nasdaq.com/symbol/hiho",
"HIMX","Himax Technologies, Inc.","7.16","1232262821.36","n/a","Taiwan","2006","Technology","Semiconductors","https://www.nasdaq.com/symbol/himx",
"HOLI","Hollysys Automation Technologies, Ltd.","24.06","1451830901.94","n/a","China","n/a","Energy","Industrial Machinery/Components","https://www.nasdaq.com/symbol/holi",
"HMC","Honda Motor Company, Ltd.","34.98","62204166014.1","n/a","Japan","n/a","Capital Goods","Auto Manufacturing","https://www.nasdaq.com/symbol/hmc",
"HMI","Huami Corporation","9.45","561652396.2","n/a","China","2018","Technology","Computer Manufacturing","https://www.nasdaq.com/symbol/hmi",
"HNP","Huaneng Power International, Inc.","25.06","9523040225.16","n/a","China","1994","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/hnp",
"HCM","Hutchison China MediTech Limited","32.05","4259255071.7","n/a","Hong Kong","2016","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/hcm",
"IBN","ICICI Bank Limited","8.75","28123026907.5","n/a","India","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/ibn",
"ICLK","iClick Interactive Asia Group Limited","7.58","390797254.28","n/a","Hong Kong","2017","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/iclk",
"KANG","iKang Healthcare Group, Inc.","20.07","1393722575.46","n/a","China","2014","Health Care","Medical/Nursing Services","https://www.nasdaq.com/symbol/kang",
