"Symbol","Name","LastSale","MarketCap","ADR TSO","Country","IPOyear","Sector","Industry","Summary Quote",
"INFY","Infosys Limited","16.62","36120598260.9","n/a","India","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/infy",
"IIJI","Internet Initiative Japan, Inc.","9.5","856194929","n/a","Japan","n/a","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/iiji",
"IQ","iQIYI, Inc.","19.34","13686840601.32","n/a","China","2018","Consumer Services","Consumer Electronics/Video Chains","https://www.nasdaq.com/symbol/iq",
"JASO","JA Solar Holdings, Co., Ltd.","7","333093040","n/a","China","2007","Technology","Semiconductors","https://www.nasdaq.com/symbol/jaso",
"JD","JD.com, Inc.","39.8","56673747300","n/a","China","2014","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/jd",
"JKS","JinkoSolar Holding Company Limited","19.27","627171401.86","n/a","China","2010","Technology","Semiconductors","https://www.nasdaq.com/symbol/jks",
"JMU","JMU Limited","0.8045","65953175.485","n/a","China","2015","Technology","EDP Services","https://www.nasdaq.com/symbol/jmu",
"KNDI","Kandi Technologies Group, Inc.","4.85","261748253.2","n/a","China","n/a","Capital Goods","Auto Manufacturing","https://www.nasdaq.com/symbol/kndi",
"KB","KB Financial Group Inc","55.59","22291782007.86","n/a","South Korea","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/kb",
"KBSF","KBS Fashion Group Limited","5.3","9386999.6","n/a","China","2013","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/kbsf",
"KEN","Kenon Holdings Ltd.","15.8","850462634.2","n/a","Singapore","2015","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/ken",
"KGJI","Kingold Jewelry Inc.","1.3","85947552.6","n/a","China","n/a","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/kgji",
"KONE","Kingtone Wirelessinfo Solution Holding Ltd","6.59","9258950","n/a","China","2010","Technology","EDP Services","https://www.nasdaq.com/symbol/kone",
"KEP","Korea Electric Power Corporation","16.12","20696921842.48","n/a","South Korea","1994","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/kep",
"KT","KT Corporation","13.31","6521145136.66","n/a","South Korea","n/a","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/kt",
"KLIC","Kulicke and Soffa Industries, Inc.","25.9","1828844609.9","n/a","Singapore","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/klic",
"KYO","Kyocera Corporation","56.28","20694613556.4","n/a","Japan","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/kyo",
"LX","LexinFintech Holdings Ltd.","13.28","2176048436.32","n/a","China","2017","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/lx",
"LPL","LG Display Co., Ltd.","11.47","8208292158","n/a","South Korea","2004","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/lpl",
"LLIT","Lianluo Smart Limited","2.5","43281465","n/a","China","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/llit",
"LITB","LightInTheBox Holding Co., Ltd.","2.2","149172700.6","n/a","China","2013","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/litb",
"LN","LINE Corporation","38.88","9233576208","n/a","Japan","2016","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/ln",
"LKM","Link Motion Inc.","2.17","212047953.67","n/a","China","2011","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/lkm",
"MMYT","MakeMyTrip Limited","35.15","3222472314.95","n/a","India","2010","Consumer Services","Transportation Services","https://www.nasdaq.com/symbol/mmyt",
"MTL","Mechel PAO","3.5","874168564.5","n/a","Russia","2004","Basic Industries","Steel/Iron Ore","https://www.nasdaq.com/symbol/mtl",
"MTL^","Mechel PAO","0.91","0","n/a","Russia","n/a","n/a","n/a","https://www.nasdaq.com/symbol/mtl^",
"MLCO","Melco Resorts & Entertainment Limited","30.89","15197102838.49","n/a","Hong Kong","n/a","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/mlco",
"KORS","Michael Kors Holdings Limited","65.38","9949829801.8","n/a","Hong Kong","2011","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/kors",
"MUFG","Mitsubishi UFJ Financial Group Inc","6.64","87401221943.2","n/a","Japan","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/mufg",
"MFG","Mizuho Financial Group, Inc.","3.66","46417263845.16","n/a","Japan","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/mfg",
"MBT","Mobile TeleSystems OJSC","9.73","9510288193.28","n/a","Russia","n/a","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/mbt",
"MOMO","Momo Inc.","34.67","6884686016.06","n/a","China","2014","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/momo",
"MOXC","Moxian, Inc.","2.93","196331093.07","n/a","China","n/a","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/moxc",
"NTP","Nam Tai Property Inc.","12.65","475336286.15","n/a","China","n/a","Finance","Real Estate","https://www.nasdaq.com/symbol/ntp",
"NTES","NetEase, Inc.","272.99","35832446824.08","n/a","China","n/a","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/ntes",
"EDU","New Oriental Education & Technology Group, Inc.","92.29","14552974206.76","n/a","China","2006","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/edu",
"NEWA","Newater Technology, Inc.","15.27","161846730","n/a","China","2017","Basic Industries","Miscellaneous","https://www.nasdaq.com/symbol/newa",
"NFEC","NF Energy Saving Corporation","1.24","9390878.36","n/a","China","n/a","Capital Goods","Metal Fabrications","https://www.nasdaq.com/symbol/nfec",
"NOAH","Noah Holdings Ltd.","49.99","2822568173.44","n/a","China","2010","Finance","Investment Managers","https://www.nasdaq.com/symbol/noah",
"NMR","Nomura Holdings Inc ADR","5.95","20171821078.5","n/a","Japan","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/nmr",
"ONP","Orient Paper, Inc.","1.1699","25094724.6884","n/a","China","n/a","Consumer Durables","Containers/Packaging","https://www.nasdaq.com/symbol/onp",
"SEED","Origin Agritech Limited","0.7778","18156283.4028","n/a","China","n/a","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/seed",
"IX","Orix Corp Ads","87","22297085319","n/a","Japan","n/a","Finance","Diversified Financial Services","https://www.nasdaq.com/symbol/ix",
"OSN","Ossen Innovation Co., Ltd.","2.35","7751517.3","n/a","China","2010","Basic Industries","Steel/Iron Ore","https://www.nasdaq.com/symbol/osn",
"PTR","PetroChina Company Limited","72.52","132726813100.56","n/a","China","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/ptr",
"FENG","Phoenix New Media Limited","4.09","293395736.91","n/a","China","2011","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/feng",
"PME","Pingtan Marine Enterprise Ltd.","4.07","321754065.71","n/a","China","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pme",
"PHI","PLDT Inc.","28.05","6060364488.75","n/a","Philippines","n/a","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/phi",
"PKX","POSCO","76.97","24630299631.12","n/a","South Korea","1994","Basic Industries","Steel/Iron Ore","https://www.nasdaq.com/symbol/pkx",
"QIWI","QIWI plc","15.83","964563912.82","n/a","Cyprus","2013","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/qiwi",
"QD","Qudian Inc.","10.46","3408270239.3","n/a","China","2017","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/qd",
"RCON","Recon Technology, Ltd.","1.37","25044078.13","n/a","China","2009","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/rcon",
"SOL","Renesola Ltd.","2.38","90684426","n/a","China","2008","Technology","Semiconductors","https://www.nasdaq.com/symbol/sol",
"ABAC","Renmin Tianli Group, Inc.","2.53","20198874.85","n/a","China","n/a","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/abac",
"RENN","Renren Inc.","10.38","709327586.58","n/a","China","2011","Technology","EDP Services","https://www.nasdaq.com/symbol/renn",
"RETO","ReTo Eco-Solutions, Inc.","7.42","165762800","n/a","China","2017","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/reto",
"REDU","RISE Education Cayman Ltd","15.04","827200000","n/a","China","2017","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/redu",
"SSW","Seaspan Corporation","6.85","914512798.3","n/a","Hong Kong","2005","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/ssw",
"SSW^D","Seaspan Corporation","24.29","0","n/a","Hong Kong","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ssw^d",
"SSW^E","Seaspan Corporation","24.89","0","n/a","Hong Kong","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ssw^e",
"SSW^G","Seaspan Corporation","24.44","0","n/a","Hong Kong","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ssw^g",
"SSW^H","Seaspan Corporation","23.75","0","n/a","Hong Kong","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ssw^h",
"SSWA","Seaspan Corporation","23.25","0","n/a","Hong Kong","2017","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/sswa",
"SSWN","Seaspan Corporation","25.26","0","n/a","Hong Kong","2014","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/sswn",
"SECO","Secoo Holding Limited","11.54","591763191.24","n/a","China","2017","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/seco",
"SMI","Semiconductor  Manufacturing International Corporation","6.32","6232047005.84","n/a","China","2004","Technology","Semiconductors","https://www.nasdaq.com/symbol/smi",
"LEDS","SemiLEDS Corporation","3.9","13821268.5","n/a","Taiwan","2010","Technology","Semiconductors","https://www.nasdaq.com/symbol/leds",
"AIHS","Senmiao Technology Limited","6.55","167025000","n/a","China","2018","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/aihs",
"SGOC","SGOCO Group, Ltd","1.04","12095274.88","n/a","China","2010","Technology","Radio And Television Broadcasting And Communications Equipment","https://www.nasdaq.com/symbol/sgoc",
"SEII","Sharing Economy International Inc.","3.51","14114889.36","n/a","China","n/a","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/seii",
"TYHT","Shineco, Inc.","1.65","41603218.8","n/a","China","2016","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/tyht",
"SHG","Shinhan Financial Group Co Ltd","42.34","20077610513.58","n/a","South Korea","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/shg",
"SIFY","Sify Technologies Limited","2.12","378485268.44","n/a","India","n/a","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/sify",
"SIMO","Silicon Motion Technology Corporation","48.79","1723640483.39","n/a","Taiwan","2005","Technology","Semiconductors","https://www.nasdaq.com/symbol/simo",
"SPIL","Siliconware Precision Industries Company, Ltd.","8.6","5360141152.2","n/a","Taiwan","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/spil",
"SINA","Sina Corporation","93.37","6677323804.2","n/a","China","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/sina",
"SHI","SINOPEC Shangai Petrochemical Company, Ltd.","63.93","6919663970.55","n/a","China","n/a","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/shi",
"SVA","Sinovac Biotech, Ltd.","8.16","465277169.76","n/a","China","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/sva",
"SKM","SK Telecom Co., Ltd.","23.49","14942424927.42","n/a","South Korea","n/a","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/skm",
"SKYS","Sky Solar Holdings, Ltd.","1.25","65554142.5","n/a","Hong Kong","2014","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/skys",
"SOHU","Sohu.com Inc.","33.78","1314071996.64","n/a","China","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/sohu",
"SNE","Sony Corp Ord","48.89","61832232766.08","n/a","Japan","n/a","Consumer Non-Durables","Consumer Electronics/Appliances","https://www.nasdaq.com/symbol/sne",
"SORL","SORL Auto Parts, Inc.","4.55","87837390.55","n/a","China","n/a","Capital Goods","Auto Parts:O.E.M.","https://www.nasdaq.com/symbol/sorl",
"SPI","SPI Energy Co., Ltd.","0.524","37993519.708","n/a","China","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/spi",
"SSLJ","SSLJ.com Limited","5.2","0","n/a","China","2018","Finance","Diversified Commercial Services","https://www.nasdaq.com/symbol/sslj",
"SMFG","Sumitomo Mitsui Financial Group Inc","8.49","59877677063.25","n/a","Japan","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/smfg",
"TSM","Taiwan Semiconductor Manufacturing Company Ltd.","42.65","221186141400","n/a","Taiwan","1997","Technology","Semiconductors","https://www.nasdaq.com/symbol/tsm",
"TAL","TAL Education Group","36.32","17933321577.28","n/a","China","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/tal",
"TANH","Tantech Holdings Ltd.","2.96","84961596.32","n/a","China","2015","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/tanh",
"TEDU","Tarena International, Inc.","10.95","620409501.9","n/a","China","2014","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/tedu",
"TTM","Tata Motors Ltd","26.72","18147426220.96","n/a","India","n/a","Capital Goods","Auto Manufacturing","https://www.nasdaq.com/symbol/ttm",
"PETZ","TDH Holdings, Inc.","4.46","41143500","n/a","China","2017","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/petz",
"NCTY","The9 Limited","0.5405","12926328.2905","n/a","China","2004","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/ncty",
"TMSR","TMSR Holding Company Limited","8.37","95207201.55","n/a","China","2015","Finance","Business Services","https://www.nasdaq.com/symbol/tmsr",
"TMSRW","TMSR Holding Company Limited","0.38","0","n/a","China","2015","Finance","Business Services","https://www.nasdaq.com/symbol/tmsrw",
"TM","Toyota Motor Corp Ltd Ord","128.53","190033146845.88","n/a","Japan","n/a","Capital Goods","Auto Manufacturing","https://www.nasdaq.com/symbol/tm",
"TOUR","Tuniu Corporation","6.25","790564075","n/a","China","2014","Consumer Services","Transportation Services","https://www.nasdaq.com/symbol/tour",
"UMC","United Microelectronics Corporation","2.59","6311680668.37","n/a","Taiwan","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/umc",
"UTSI","UTStarcom Holdings Corp","4.98","176538435.3","n/a","China","2000","Consumer Durables","Telecommunications Equipment","https://www.nasdaq.com/symbol/utsi",
"VIPS","Vipshop Holdings Limited","16.11","10570330419.75","n/a","China","2012","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/vips",
"VNRX","VolitionRX Limited","2.26","67869592.18","n/a","Singapore","2015","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","https://www.nasdaq.com/symbol/vnrx",
"WVE","WAVE Life Sciences Ltd.","40.95","1191200119.2","n/a","Singapore","2015","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/wve",
"WB","Weibo Corporation","114.18","24964098943.08","n/a","China","2014","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/wb",
"WINS","Wins Finance Holdings Inc.","136.01","2698117688.42","n/a","China","2014","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/wins",
"WIT","Wipro Limited","5.18","23308605699.4","n/a","India","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/wit",
"WNS","WNS (Holdings) Limited","45.66","2296788315.48","n/a","India","2006","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/wns",
"WF","Woori Bank","41.99","9423552926.58","n/a","South Korea","2014","Finance","Commercial Banks","https://www.nasdaq.com/symbol/wf",
"XIN","Xinyuan Real Estate Co Ltd","5.35","347659167.7","n/a","China","2007","Basic Industries","Homebuilding","https://www.nasdaq.com/symbol/xin",
"XNET","Xunlei Limited","11.83","787189008.97","n/a","China","2014","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/xnet",
"YTRA","Yatra Online, Inc.","7.34","303367668.3","n/a","India","n/a","Consumer Services","Transportation Services","https://www.nasdaq.com/symbol/ytra",
"YGE","Yingli Green Energy Holding Company Limited","1.7514","31834106.6778","n/a","China","2007","Technology","Semiconductors","https://www.nasdaq.com/symbol/yge",
"YIN","Yintech Investment Holdings Limited","9.09","635492808","n/a","China","2016","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/yin",
"YRD","Yirendai Ltd.","35.21","2104014041.5","n/a","China","2015","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/yrd",
"YECO","Yulong Eco-Materials Limited","3.22","7763645.4","n/a","China","2017","Capital Goods","Building Materials","https://www.nasdaq.com/symbol/yeco",
"YY","YY Inc.","91.47","5766162511.86","n/a","China","2012","Technology","EDP Services","https://www.nasdaq.com/symbol/yy",
"ZLAB","Zai Lab Limited","21.68","1068951977.04","n/a","China","2017","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/zlab",
"ZKIN","ZK International Group Co., Ltd","7.06","93315634.72","n/a","China","2017","Capital Goods","Metal Fabrications","https://www.nasdaq.com/symbol/zkin",
"ZTO","ZTO Express (Cayman) Inc.","15.92","11356113924.88","n/a","China","2016","Transportation","Trucking Freight/Courier Services","https://www.nasdaq.com/symbol/zto",
